,id,date_created,no_of_likes,no_of_reply,source,tweets,url,username,location
589,1085498608517111809,2019-01-16 11:26:50+00:00,670,29,Twitter for iPhone,"Between education and health, both of them together are around N800billion, but the government is paying over N1.5trillion in subsidy. Doesn’t make sense. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085498608517111809,PeterObi,Nigeria
590,1085496937225338880,2019-01-16 11:20:12+00:00,673,44,Twitter for iPhone,"Let me emphasize that there is nothing wrong in borrowing. Nations and businesses all around the world have made success by borrowing. If you borrow for consumption, then there is a problem. If you borrow for production, then it’s okay. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085496937225338880,PeterObi,Nigeria
591,1085493344594264067,2019-01-16 11:05:55+00:00,658,19,Twitter for iPhone,"Currently, we see education as an expense, no! Education is an investment and should be seen as so. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085493344594264067,PeterObi,Nigeria
592,1085493334720823298,2019-01-16 11:05:53+00:00,525,24,Twitter for iPhone,"The more you can invest in education, the better the economy. Nigeria has millions of out of school children. This is an emergency and this emergency has to be dealt with. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085493334720823298,PeterObi,Nigeria
593,1085491568981741568,2019-01-16 10:58:52+00:00,633,41,Twitter for iPhone,We need to move Nigeria from a consumption country to a productive country. That is what we mean by to Get Nigeria Working Again. It means we will get Nigeria producing again. #AtikuMeetsBusinessCommunity,https://twitter.com/PeterObi/status/1085491568981741568,PeterObi,Nigeria
594,1085491126600114181,2019-01-16 10:57:06+00:00,494,19,Twitter for iPhone,"I assure you, in turning around the economy, construction will be critical. However, it won’t be done as it is being done today where the country is being put in debt. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085491126600114181,PeterObi,Nigeria
595,1085489838437093376,2019-01-16 10:51:59+00:00,756,71,Twitter for iPhone,"It took the present government 3 years to come out with the Economic Recovey and Growth Plan (ERGP) document and they are yet to meet 30% of it. Before going in, we already have a plan. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085489838437093376,PeterObi,Nigeria
596,1085484196737490944,2019-01-16 10:29:34+00:00,2575,208,Twitter for iPhone,Fixing Nigeria’s infrastructure must be private-sector led. All the government must do is provide the support and what we can call a guarantee for the private sector to be able to build infrastructure. #AtikuMeetsBusinessCommunity https://t.co/86bdtrAtBc,https://twitter.com/PeterObi/status/1085484196737490944,PeterObi,Nigeria
597,1080170893538746368,2019-01-01 18:36:24+00:00,1381,137,Twitter for iPhone,"So that Nigeria can start working again, what we will do is move from policy formulation to program implementation. We will tackle jobs, and issue of poverty. We will see poverty numbers reduce. It will be aggressive and Nigerians will see. #PoliticsToday",https://twitter.com/PeterObi/status/1080170893538746368,PeterObi,Nigeria
598,1080170890757894144,2019-01-01 18:36:23+00:00,1023,54,Twitter for iPhone,"If you must borrow, it must be clearly defined, productive and contributive to the economy #PoliticsToday",https://twitter.com/PeterObi/status/1080170890757894144,PeterObi,Nigeria
599,1080170887515701248,2019-01-01 18:36:22+00:00,865,48,Twitter for iPhone,"Borrowing is critical. When you borrow for productivity then it’s allowed. When you borrow for consumption, then you have a crisis. Today, IMF and World Bank are warning Nigeria against its borrowing. #PoliticsToday",https://twitter.com/PeterObi/status/1080170887515701248,PeterObi,Nigeria
600,1080170884713889792,2019-01-01 18:36:22+00:00,669,35,Twitter for iPhone,"The reason the airport is going on even without delay is because all the counterpart funding that was suppose to be paid, was paid by PDP government. #PoliticsToday",https://twitter.com/PeterObi/status/1080170884713889792,PeterObi,Nigeria
601,1080170881576562688,2019-01-01 18:36:21+00:00,1003,113,Twitter for iPhone,"When the governments talks about the amount of money they spend on infrastructure, the question is, where is the infrastructure? #PoliticsToday",https://twitter.com/PeterObi/status/1080170881576562688,PeterObi,Nigeria
602,1080170878787301383,2019-01-01 18:36:20+00:00,986,92,Twitter for iPhone,"We have millions of Nigerians who don’t know where the next meal will come from. For the past two months, our universities are closed. These are the things that should bother us. #PoliticsToday",https://twitter.com/PeterObi/status/1080170878787301383,PeterObi,Nigeria
603,1080170875859685377,2019-01-01 18:36:20+00:00,3476,730,Twitter for iPhone,We want the APC Government to show what they have been doing for the past 3 years. #PoliticsToday,https://twitter.com/PeterObi/status/1080170875859685377,PeterObi,Nigeria
604,1080162106702483457,2019-01-01 18:01:29+00:00,1100,119,Twitter for iPhone,I will be live on @CTVpolitics at 7pm today. Tune in.,https://twitter.com/PeterObi/status/1080162106702483457,PeterObi,Nigeria
605,1079446656100249605,2018-12-30 18:38:32+00:00,3495,168,Twitter for iPhone,"It was a privilege to have received former President Olusegun Obasanjo at the weekend when he paid a courtesy visit on former Aviation Minister, Chief Mbazulike Amechi, before he (Baba) unveiled a statue constructed in honour of Amechi by Ukpor Improvement Union. https://t.co/EZOnyk2YKr",https://twitter.com/PeterObi/status/1079446656100249605,PeterObi,Nigeria
606,1073814100780691456,2018-12-15 05:36:46+00:00,2039,205,Twitter for iPhone,"In 2014, we generated $21bn in FDI, in 2017, Nigeria attracted only $12bn. Unemployment &amp; underemployment was 24% in 2014. In 2017 it is now 40%. Even our stock market has lost over N2Trillion in one year. You can’t shut down your shop and be chasing criminals. #2019Debate",https://twitter.com/PeterObi/status/1073814100780691456,PeterObi,Nigeria
607,1073675992923848704,2018-12-14 20:27:59+00:00,2223,140,Twitter for iPhone,"The Atiku presidency is to get Nigeria working again, because Nigeria is not working today. #2019Debate",https://twitter.com/PeterObi/status/1073675992923848704,PeterObi,Nigeria
608,1073668748618412032,2018-12-14 19:59:12+00:00,2436,101,Twitter for iPhone,"The more you invest in education, the better your economy. I have known this even as a governor of a state where I took the state from #28 to #1 in education. #2019Debate
#ICTSector",https://twitter.com/PeterObi/status/1073668748618412032,PeterObi,Nigeria
609,1073666881549152262,2018-12-14 19:51:46+00:00,2048,101,Twitter for iPhone,"Currently, it is more expensive to bring out goods from Apapa port than it is to bring in goods from Europe. #2019Debate",https://twitter.com/PeterObi/status/1073666881549152262,PeterObi,Nigeria
610,1073665978779734018,2018-12-14 19:48:11+00:00,1164,43,Twitter for iPhone,"Our government will be demand driven, not supply driven. We will always consult with the people at the stage of planning and not only at the stage of signing. #2019Debate #AfricaFreeTradeAgreement",https://twitter.com/PeterObi/status/1073665978779734018,PeterObi,Nigeria
611,1073657907173081088,2018-12-14 19:16:07+00:00,1433,80,Twitter for iPhone,"What we are subsidizing today is inefficiency. There is no way a country can have N400bn for health which translates to N5 per citizen, yet paying trillions for subsidy. #2019debates",https://twitter.com/PeterObi/status/1073657907173081088,PeterObi,Nigeria
612,1073651825931374593,2018-12-14 18:51:57+00:00,1314,54,Twitter for iPhone,"Currently, we have a government that is doing what it is not suppose to do. The job of Government is supervision and to create an enabling environment for investments to thrive. #2019debate",https://twitter.com/PeterObi/status/1073651825931374593,PeterObi,Nigeria
613,1073649710907490307,2018-12-14 18:43:33+00:00,786,20,Twitter for iPhone,Today we virtually at a level where our debt is unsustainable. #2019debate,https://twitter.com/PeterObi/status/1073649710907490307,PeterObi,Nigeria
614,1073646309423370241,2018-12-14 18:30:02+00:00,1025,51,Twitter for iPhone,We have lots of security issues today because we are currently unable to create jobs which other countries have created effortlessly. #2019debate,https://twitter.com/PeterObi/status/1073646309423370241,PeterObi,Nigeria
615,1073646306772598786,2018-12-14 18:30:01+00:00,1061,64,Twitter for iPhone,"Within the same period that #China produced 7m jobs, Nigeria lost 4m jobs. #2019debate",https://twitter.com/PeterObi/status/1073646306772598786,PeterObi,Nigeria
616,1073646301747798017,2018-12-14 18:30:00+00:00,3938,381,Twitter for iPhone,"Our country today has the highest number of out-of-school children in the world today. Our inequality has worsened, our misery index has worsened... #2019debate https://t.co/b6lQiA7Eqj",https://twitter.com/PeterObi/status/1073646301747798017,PeterObi,Nigeria
617,1069215897947160578,2018-12-02 13:05:09+00:00,1947,153,Twitter for iPhone,This is your chance to get your voice heard. #LetsGetNigeriaWorkingAgain,https://twitter.com/PeterObi/status/1069215897947160578,PeterObi,Nigeria
618,1062728872339357698,2018-11-14 15:28:02+00:00,1310,87,Twitter for iPhone,"If officials can’t collect cash and levies are made transparent, it would be much more difficult to shake people down. This practically reduces incentives for harassment.",https://twitter.com/PeterObi/status/1062728872339357698,PeterObi,Nigeria
619,1062728870242254848,2018-11-14 15:28:01+00:00,1346,95,Twitter for iPhone,"Harassment affects our image and ability to attract investment. 

We also plan to introduce electronic records and payments at all levels of revenue collection, that way, cash is never exchanged with officials.",https://twitter.com/PeterObi/status/1062728870242254848,PeterObi,Nigeria
620,1062728867096551424,2018-11-14 15:28:01+00:00,1813,187,Twitter for iPhone,"Hello Kemi. Congratulations on your blockbuster film, #KingOfBoys. 

I’m sorry you went through that experience. I agree that things can be better. 

How? Press RESET on service reforms by retraining public servants to serve, rather than harass Nigerians and visitors.",https://twitter.com/PeterObi/status/1062728867096551424,PeterObi,Nigeria
621,1061634179606200320,2018-11-11 14:58:07+00:00,2163,222,Twitter for iPhone,The sin of HE @atiku is that he is the presidential candidate of the opposition @OfficialPDPNig. We will continue to work and strategize to get Nigeria working again.,https://twitter.com/PeterObi/status/1061634179606200320,PeterObi,Nigeria
622,1061245617341632512,2018-11-10 13:14:06+00:00,2744,458,Twitter for iPhone,"Buhari has destroyed the economy, so APC resorts to lies &amp; insults.

The false information from @elrufai is part of APC plan to use distraction and disunity to win the Presidency.

We have a plan and the experience to make the life of Nigerians better. #LetsGetNigeriaWorkingAgain",https://twitter.com/PeterObi/status/1061245617341632512,PeterObi,Nigeria
623,1060808337045028864,2018-11-09 08:16:31+00:00,2007,243,Twitter for iPhone,Our focus in the @Atiku team is getting Nigeria working again. Join us on this journey. Speak to friend and neighbours. #LetsGetNigeriaWorkingAgain,https://twitter.com/PeterObi/status/1060808337045028864,PeterObi,Nigeria
624,1060808232938233857,2018-11-09 08:16:06+00:00,4440,519,Twitter for iPhone,"From all indicators, our economy is failing. This is why the APC is talking about everything but the economy. Our people are hungry - they don’t need more failed promises and rhetoric.",https://twitter.com/PeterObi/status/1060808232938233857,PeterObi,Nigeria
625,1060456737613012994,2018-11-08 08:59:23+00:00,3617,287,Twitter for iPhone,"It was my pleasure meeting with Prince Charles at the residence of the British High Commissioner to Nigeria, Paul Arkwright, in Abuja. We discussed issues of mutual interest between our two countries. https://t.co/rTudz2vl5p",https://twitter.com/PeterObi/status/1060456737613012994,PeterObi,Nigeria
626,1057337182451589120,2018-10-30 18:23:23+00:00,892,108,Twitter for iPhone,"The @atiku team is working with our best minds on how to start creating jobs and putting food on our citizen’s table. 

I can’t dance shaku shaku, but I’m sure Nigerians would prefer we spent time working to get Nigeria to start working again for everyone. https://t.co/CYrEa7qrrG",https://twitter.com/PeterObi/status/1057337182451589120,PeterObi,Nigeria
627,1057337180589318144,2018-10-30 18:23:22+00:00,2789,377,Twitter for iPhone,"Millions of Nigerians go to bed hungry not knowing where the meal for the next day will come from. Many risk death by crossing the Sahara and the Mediterranean Sea to wherever they can make a living. 

We can’t let this continue.",https://twitter.com/PeterObi/status/1057337180589318144,PeterObi,Nigeria
